0.00783,['DJ Jurgen'],0.7120000000000001,180900,0.638,0,0jD3pgIlWik8rvYCactBLg,0.0,1,0.295,-6.404,0,Crazy Sexy Cool,0,2013-03-22,0.0413,128.063,0.637,2013
2.72e-05,['Motionless In White'],0.191,234773,0.917,1,2SEEXKberdYHCiKCAoUXyF,0.000103,10,0.0984,-4.289,0,Immaculate Misconception,50,2010-10-12,0.0852,162.336,0.36200000000000004,2010
0.564,"[""Jonah's Road""]",0.581,272813,0.319,0,1a9H79SpSGkXT2N3vO8wrt,7.75e-05,7,0.0712,-9.0,1,Two in a Million,0,2011-01-21,0.027999999999999997,83.99799999999998,0.289,2011
0.523,['Macklemore & Ryan Lewis'],0.612,346164,0.568,1,3JIqogHHQIQW1uJ5Yivb88,0.0,4,0.217,-8.555,0,Otherside (feat. Fences) [Ryan Lewis Remix],54,2010-10-20,0.0743,116.24700000000001,0.23,2010
0.912,['Zeber'],0.379,207935,0.331,0,3dvxWCiCHpHhzFnMP0kFwU,0.937,0,0.13,-22.511,1,Anono-Muss,0,2007,0.0491,119.236,0.408,2007
0.0936,"['Drake', 'JAY-Z']",0.47200000000000003,274147,0.9079999999999999,1,0PWQqF5PvqRq0OPLSH0FKI,0.0,8,0.15,-5.9910000000000005,1,Light Up,47,2010-01-01,0.45,172.924,0.198,2010
0.000354,"['Phillip Alpha', 'Daniel Kandi']",0.506,454358,0.9690000000000001,0,3igXOCMFHc2mvFPj7zdGGE,0.8109999999999999,11,0.0806,-6.5920000000000005,0,Sticks & Stones - Original Mix,0,2011-01-03,0.0616,138.024,0.18100000000000002,2011
0.0962,"['Daniel Merriweather', 'Adele']",0.5579999999999999,219187,0.6890000000000001,0,6FZjUIfR6vEEg1bT9elJlf,0.0,2,0.19399999999999998,-4.89,0,Water And A Flame (feat. Adele),46,2010-02-23,0.0408,148.118,0.546,2010
0.32799999999999996,"[""Jonah's Road""]",0.6920000000000001,207600,0.594,0,6cV8dkXlytmgiTyunyKn5n,0.0,6,0.0963,-6.257999999999999,1,Forever More,0,2011-01-21,0.0257,99.98700000000001,0.486,2011
0.528,['Jeremy Camp'],0.22399999999999998,483560,0.493,0,1xBIgVOzLS8zbi4vcFSqMK,0.0,9,0.0782,-7.499,1,Overcome,48,2010-01-01,0.0318,142.918,0.0739,2010
0.368,"[""Jonah's Road""]",0.679,245560,0.677,0,1NDEpD51Lomf5JOuEzr3QY,0.000607,9,0.114,-6.545,1,Back on the Road,0,2011-01-21,0.0295,112.98,0.5870000000000001,2011
0.0297,['Ellie Goulding'],0.682,210853,0.795,0,5aTsxlQlq0vIedDWZoqMWN,0.0391,8,0.131,-6.17,0,Lights - Single Version,65,2010-01-01,0.0367,120.008,0.78,2010
0.000218,['ARTY'],0.65,505851,0.9129999999999999,0,1olnsCE2Pj64aKHuebnhH5,0.8690000000000001,8,0.341,-6.767,1,Twilight Tonight - Arty Remode,0,2011-01-03,0.0649,129.968,0.0982,2011
0.008159999999999999,"['Yelawolf', 'Gucci Mane']",0.785,311773,0.5660000000000001,1,2A7ZlQRIhZhsJC7bk7hGNB,9.05e-05,1,0.799,-8.488,1,I Just Wanna Party,48,2010-01-01,0.43799999999999994,160.01,0.611,2010
0.000859,"['D-Mad', 'ARTY']",0.777,365687,0.816,0,1p1Vz7aCgfgxXIW33j54xb,0.332,4,0.34600000000000003,-5.66,1,She Gave Happiness - Arty Remix,0,2011-01-03,0.17600000000000002,131.968,0.179,2011
0.0193,['Eminem'],0.691,305680,0.96,1,1v54pVfqtSC7KbTu2C2pnM,0.0,4,0.0626,-1.6159999999999999,1,You’re Never Over,53,2010-06-18,0.198,157.02,0.645,2010
0.536,"[""Jonah's Road""]",0.75,164440,0.626,0,6jsbaGdbvCJ2iWPXhYkdie,0.0,9,0.273,-6.595,1,Glad Ya Mine,0,2011-01-21,0.0276,125.007,0.8959999999999999,2011
0.561,"['Grupo Bryndis', 'Los Acosta']",0.619,224467,0.6970000000000001,0,44lvXnHDwiOVMCTxz6kplB,0.0019399999999999999,10,0.18,-6.117000000000001,1,Mi Verdadero Amor,54,2010-01-01,0.0456,168.47099999999998,0.759,2010
0.527,"[""Jonah's Road""]",0.516,203680,0.8759999999999999,0,1RmgFfb43aQTigDMSRjUKS,0.0,2,0.9390000000000001,-4.817,1,Last Day - Live,0,2011-01-21,0.0629,129.053,0.845,2011
0.511,['Kendrick Lamar'],0.644,210495,0.8009999999999999,1,53mCo1wDJ12iZNq9LgIeg2,8.59e-06,7,0.614,-4.55,1,Ignorance Is Bliss,49,2010-09-14,0.387,82.156,0.764,2010
0.737,['Pancake'],0.6559999999999999,280650,0.494,0,3jHXusUpMHhEwr5Q0iHovU,0.0,7,0.0951,-6.41,0,ความคิดถึงไม่พึ่งปาฏิหาริย์,1,2010-11-26,0.0371,140.249,0.23800000000000002,2010
0.462,"['Ray LaMontagne', 'The Pariah Dogs']",0.47200000000000003,272667,0.55,0,7fMYBrlKl9mkcMTUGT4j6l,0.0005610000000000001,6,0.172,-8.517000000000001,1,Beg Steal or Borrow (with The Pariah Dogs),49,2010-08-13,0.0281,148.097,0.395,2010
0.00196,['L.B.G.'],0.7,194240,0.9129999999999999,0,44W8eiQmIsUencJYnQAZvb,4.0799999999999996e-05,5,0.0667,-5.12,0,Good As My Love - Single Edit,0,2013-03-22,0.0501,129.972,0.873,2013
0.5479999999999999,['Vicente Fernández'],0.5539999999999999,196520,0.384,0,3L1JzwKjjUr76VOdM9zwHk,0.000417,4,0.0853,-7.99,1,El Hombre Que Más Te Amó,55,2010-10-05,0.0357,151.748,0.7,2010
0.00483,"['Tritonal', 'ARTY']",0.8009999999999999,443322,0.626,0,4aY51srFBeXQpxJyOaQQaJ,0.807,5,0.8340000000000001,-7.337999999999999,1,Utopia - Arty Remix,0,2011-01-03,0.0998,129.961,0.141,2011
0.9520000000000001,"['Pyotr Ilyich Tchaikovsky', 'Sir Simon Rattle', 'Berliner Philharmoniker']",0.111,379032,0.11599999999999999,0,460K7NeHx8ttnZa0Qqh4Vx,0.8370000000000001,0,0.0719,-20.976999999999997,1,"Tchaikovsky: The Nutcracker, Op. 71, Act 1: No. 6, Clara and the Nutcracker",49,2010-10-11,0.0456,72.476,0.0502,2010
0.000133,"['Ferry Tayle', 'Static Blue', 'Daniel Kandi']",0.49,451999,0.996,0,5b6qdo8x58sWHX1SQHST0x,0.87,11,0.647,-7.819,0,Trapeze - Daniel Kandi's Emotional Remix,0,2011-01-03,0.0677,138.006,0.54,2011
0.11199999999999999,['Vampire Weekend'],0.785,178667,0.6920000000000001,0,1QdVwO5xqAI88pNn2qfNjU,0.00505,9,0.326,-5.647,1,White Sky,46,2010-01-12,0.0776,102.01899999999999,0.9440000000000001,2010
0.608,['Aviation Weather'],0.5539999999999999,174000,0.5489999999999999,0,6zLwcw6Qaf43BZKspxNoj7,0.968,9,0.13699999999999998,-13.205,0,Falling Petals,0,2020-12-11,0.0286,131.984,0.0777,2020
0.0033,['My Chemical Romance'],0.413,215960,0.988,0,1RT6zSjs59gJdFfUshT465,0.0033399999999999997,8,0.47100000000000003,-2.165,1,Party Poison,51,2010-11-05,0.0745,162.954,0.642,2010
0.564,"[""Jonah's Road""]",0.581,272813,0.319,0,1a9H79SpSGkXT2N3vO8wrt,7.75e-05,7,0.0712,-9.0,1,Two in a Million,0,2011-01-21,0.027999999999999997,83.99799999999998,0.289,2011
0.243,['Jason Aldean'],0.545,259053,0.698,0,2qzgMPnE4MxNz4NLG9LvOS,0.0,5,0.102,-4.272,1,Church Pew or Bar Stool,46,2010-11-02,0.0308,72.449,0.40700000000000003,2010
0.912,['Zeber'],0.379,207935,0.331,0,3dvxWCiCHpHhzFnMP0kFwU,0.937,0,0.13,-22.511,1,Anono-Muss,0,2007,0.0491,119.236,0.408,2007
0.0496,['Cody Jinks'],0.7070000000000001,179453,0.653,0,5ynCKGowYXsQ5yq8ylEwjS,0.0,7,0.0684,-4.691,1,Been Around,47,2010-06-28,0.0423,123.038,0.64,2010
0.000354,"['Phillip Alpha', 'Daniel Kandi']",0.506,454358,0.9690000000000001,0,3igXOCMFHc2mvFPj7zdGGE,0.8109999999999999,11,0.0806,-6.5920000000000005,0,Sticks & Stones - Original Mix,0,2011-01-03,0.0616,138.024,0.18100000000000002,2011
0.763,"['Stacey Kent', 'Matt Skelton', 'John Parricelli', 'Jeremy Brown']",0.7979999999999999,227377,0.345,0,7tk8lPTwBw2CYefi2QWR2d,1.65e-06,2,0.115,-12.805,1,La vénus du mélo,56,2010-03-22,0.0484,124.164,0.486,2010
0.32799999999999996,"[""Jonah's Road""]",0.6920000000000001,207600,0.594,0,6cV8dkXlytmgiTyunyKn5n,0.0,6,0.0963,-6.257999999999999,1,Forever More,0,2011-01-21,0.0257,99.98700000000001,0.486,2011
0.731,['Sonny & The Sunsets'],0.79,199693,0.44,0,2wygBuUWMXrQujBBlwhDCL,0.000429,10,0.24,-10.572000000000001,1,Too Young to Burn,53,2010,0.0335,110.12899999999999,0.787,2010
0.067,['The Bottom Blues'],0.737,238338,0.743,0,16uRt1ut9EYRf2PmWiS60y,0.0,11,0.0908,-6.138999999999999,0,1 2 3 4 5 I love you,1,2010-11-26,0.0372,117.97399999999999,0.9670000000000001,2010
8.46e-05,['Disturbed'],0.621,253387,0.9670000000000001,0,3EZAnO8lnPCBCcJcwAZbEB,0.0061200000000000004,6,0.12,-2.35,1,Another Way to Die,52,2010-08-20,0.0692,112.01700000000001,0.315,2010
0.0846,"[""Jonah's Road""]",0.498,234493,0.8540000000000001,0,1ts3iD3yAwwAFKBIBWKwp3,0.0,7,0.0954,-4.815,0,I'll Find You,0,2011-01-21,0.0495,135.877,0.517,2011
0.32299999999999995,['Shinyribs'],0.6629999999999999,309227,0.5529999999999999,0,74AGKeviSXmSHtRhgJLblx,3.76e-06,6,0.0979,-7.374,0,Who Built the Moon,47,2010-06-15,0.132,163.88099999999997,0.504,2010
0.377,"[""Jonah's Road""]",0.6940000000000001,213627,0.6409999999999999,0,28VrvfXwdD1TkhjA9Byaqb,0.0,7,0.319,-6.215,0,Tequila & Wine,0,2011-01-21,0.03,109.009,0.784,2011
0.44299999999999995,['One Direction'],0.8140000000000001,182005,0.295,0,1LmwMw97uG572wZ3hohkNt,0.0,2,0.113,-5.086,1,One Thing - Acoustic,58,2010-11-29,0.0338,125.025,0.575,2010
0.0167,"[""Jonah's Road""]",0.552,226813,0.731,0,2Bi69qHr1Gaw7dTFANz7mv,0.0,7,0.10800000000000001,-4.497,1,Long Gone,0,2011-01-21,0.0344,132.922,0.52,2011
0.0657,['The Naked And Famous'],0.491,364493,0.48100000000000004,0,5mEyCUtI36Jmu2KNQQ4jaw,0.000167,4,0.105,-5.7620000000000005,1,Girls Like You,50,2010,0.039,124.85799999999999,0.0546,2010
0.133,"[""Jonah's Road""]",0.701,198680,0.852,0,3ecLdxoTw1gwDNLVSKWAr7,1.52e-06,9,0.0491,-5.257999999999999,1,Time Before,0,2011-01-21,0.0409,118.939,0.8640000000000001,2011
0.047,['Nelly Furtado'],0.873,223520,0.8690000000000001,0,5qRoxgyvBkvgvOo20wtPhS,0.000722,1,0.0463,-6.2379999999999995,1,Say It Right,47,2010-01-01,0.133,116.943,0.7979999999999999,2010
0.262,['Zeal'],0.638,232065,0.601,0,3pwmtVaX9ywncRh6w7GaGs,0.0,5,0.235,-7.175,1,แบบไหนที่เธอรัก - เพลงประกอบละคร เงารักลวงใจ,3,2010-11-26,0.0569,137.964,0.442,2010
0.585,['Gerardo Ortiz'],0.515,154947,0.938,0,6wMYwA7VyjkvTFUPj2LgyB,0.0,11,0.309,-1.9409999999999998,1,El Trokero Lokochon,55,2010,0.122,175.887,0.924,2010
0.00395,"['Apiento', 'Co', 'Pete Herbert']",0.654,436492,0.79,0,55O68pGZqeJRNrGoXM4Tqr,0.866,7,0.10300000000000001,-11.368,1,She Walks - Pete Herbert Remix,2,2020-12-11,0.0456,109.98700000000001,0.848,2020
0.158,['Turnpike Troubadours'],0.628,257893,0.57,0,0CsT3gRGhXrMRUBxwgMFNk,0.0,7,0.358,-5.99,1,1968,46,2010-08-31,0.0269,142.113,0.649,2010
0.00919,['Mike S'],0.8029999999999999,188064,0.727,0,5GV9RATAjtxNMQZUiHcytV,0.633,10,0.109,-7.645,0,Illusions - Radio Mix,0,2013-03-22,0.0536,133.995,0.502,2013
0.35100000000000003,['Kings of Leon'],0.45899999999999996,284600,0.624,0,2WC9lgtfcApmuCqrNV6Nov,6.75e-05,0,0.111,-6.4620000000000015,1,Pickup Truck,52,2010-10-19,0.0488,154.703,0.35200000000000004,2010
0.884,"[""Jonah's Road""]",0.602,202733,0.226,0,3etSNN6n0eFVTq5oetlOWg,0.0,7,0.121,-12.302,1,Get a Little Love,0,2011-01-21,0.0287,86.958,0.44299999999999995,2011
0.127,['Mann'],0.7240000000000001,196147,0.951,0,0wpbWr0vI9mIV6WpO5CqPi,0.0,7,0.307,-4.294,0,Buzzin,46,2010-01-01,0.226,103.988,0.593,2010
0.45399999999999996,['Zeber'],0.6709999999999999,428617,0.7290000000000001,0,6uys1C5brH4NLAw7TCFeLp,0.879,7,0.10400000000000001,-8.107000000000001,1,Send Me On My Way,0,2007,0.039,140.002,0.6859999999999999,2007
0.987,"['Wolfgang Amadeus Mozart', 'Mitsuko Uchida', 'Cleveland Orchestra']",0.171,452707,0.0115,0,2TDYhUsCuLEK0mkPZCYKPV,0.848,3,0.0991,-30.173000000000002,1,"Piano Concerto No.27 in B flat, K.595: 2. Larghetto",55,2010-01-01,0.0436,72.404,0.083,2010
0.604,['Sukrit Wisetkaew'],0.655,268373,0.595,0,7KMaU6tI4i4AI2JZLWhxdI,0.0,10,0.3,-8.115,1,เพลงรัก,2,2010-11-26,0.0427,120.03399999999999,0.695,2010
0.0201,['Europe'],0.544,236760,0.738,0,7c5lMuvtz2gddhDyG5MjB6,0.0013800000000000002,6,0.0497,-9.587,0,The Final Countdown,54,2010-02-26,0.04,117.82600000000001,0.375,2010
0.000283,['Aviation Weather'],0.0939,336000,0.5,0,3hrW74oIdhrUULekZPO2tl,0.941,2,0.158,-9.593,1,Doldrums,0,2020-12-11,0.0382,77.883,0.0404,2020
0.5589999999999999,['Mac Miller'],0.8009999999999999,164632,0.57,1,5zPMuDwyT2X7pvjO1DBQSp,0.0,9,0.111,-5.103,0,Nikes On My Feet,49,2010-08-13,0.265,92.05799999999999,0.565,2010
8.190000000000001e-05,['Aviation Weather'],0.662,274000,0.308,0,4DYObI1NwZYqfcs9fiWBEd,0.865,2,0.105,-11.227,1,New Day,0,2020-12-11,0.0347,100.851,0.11599999999999999,2020
0.657,['Jerrod Niemann'],0.555,214573,0.496,0,6bdDMSGOpu4u2AT4rarSDc,1.14e-06,4,0.106,-10.12,1,What Do You Want,47,2010-07-13,0.14300000000000002,153.30100000000004,0.5429999999999999,2010
0.0619,['Harvey Couture'],0.637,396667,0.8420000000000001,0,4XEoueRAzIDfFD4rZK4j7N,0.313,6,0.904,-8.225,1,Les Portes De La Perception,2,2020-12-11,0.0412,184.049,0.5589999999999999,2020
0.0892,"['Demi Lovato', 'Joe Jonas', 'Nick Jonas', 'Alyson Stoner']",0.35600000000000004,178200,0.611,0,6SyPnh5ysbRjmZHIlOKp4r,0.0,7,0.17800000000000002,-5.312,1,"This is Our Song - From ""Camp Rock 2: The Final Jam""",53,2010-01-01,0.0357,129.385,0.39299999999999996,2010
0.000162,"['The Flyers', 'Mike Sonar', 'Daniel Kandi']",0.585,395900,0.8809999999999999,0,7cHOxGsPuHCYcVbWGGKAqR,0.892,1,0.102,-8.16,0,Supreme - Daniel Kandi Remix,2,2011-01-03,0.049,135.997,0.644,2011
0.111,['Flans'],0.77,209573,0.759,0,7CLxH03q65I3aktL79k4vE,0.000543,8,0.0528,-11.905,1,Bazar,59,2010-01-01,0.0331,127.07799999999999,0.972,2010
0.179,['Clash'],0.425,328522,0.522,0,06k5a9LnSLJKKiswUEkNUW,9.12e-06,0,0.11800000000000001,-6.742999999999999,1,เพลงสุดท้าย,1,2010-11-26,0.0269,160.034,0.265,2010
0.93,"['Pyotr Ilyich Tchaikovsky', 'Sir Simon Rattle', 'Berliner Philharmoniker']",0.23199999999999998,400053,0.11,0,5jXB4p8pQu9Ahv10ibU8fG,0.9179999999999999,4,0.127,-22.401999999999997,0,"The Nutcracker - Ballet, Op.71, Act I: No. 9 - Waltz of the Snowflakes",49,2010-10-11,0.0384,100.23899999999999,0.0605,2010
0.00022799999999999999,"['Tim Preijers', 'Sense Of Shiver', 'Boom', 'Temple One']",0.5539999999999999,536571,0.97,0,0PgqgXjig0TurBZwJ1F0VK,0.7,8,0.48100000000000004,-6.162999999999999,1,Offshore - Temple One's Ocean View Remix,1,2011-01-03,0.0725,139.989,0.166,2011
0.0018,['3OH!3'],0.581,190707,0.888,0,3o2ESAMet1zR1aASlzrIxO,0.0,0,0.413,-3.198,1,Double Vision,48,2010-06-25,0.0587,120.041,0.629,2010
0.204,"[""Jonah's Road""]",0.612,199467,0.627,0,0YxQ0wvAGo9Ukk6DadZQs5,0.0,6,0.198,-6.447,0,Walk on Water,0,2011-01-21,0.0233,94.98299999999999,0.502,2011
0.248,['Jesse Watson'],0.5660000000000001,201900,0.6809999999999999,0,0Mm0pCGU86zfCp3LF2qsfj,0.0,9,0.134,-5.146,0,Chickin Lights And Chrome,49,2010-11-25,0.0469,153.993,0.728,2010
0.742,"[""Jonah's Road""]",0.545,235293,0.21600000000000005,0,0ykU918LakawShx44leFaM,0.0,7,0.146,-10.046,1,Long Way Home - Acoustic,0,2011-01-21,0.0297,134.983,0.315,2011
2.2800000000000002e-05,['Calmsound'],0.109,600000,0.501,0,5qP8nQQjOnW8V5LjC3uW1y,0.715,1,0.493,-28.708000000000002,1,Thunder and Rain,50,2010-03-16,0.13,92.535,0.0625,2010
0.0973,['Da Endorphine'],0.526,253773,0.674,0,342G06b41b2xBckA5Q3zNC,0.0,0,0.106,-8.021,1,ครั้งหนึ่ง...เราเคยรักกัน,2,2010-11-26,0.0378,62.997,0.41700000000000004,2010
0.000997,['Bassnectar'],0.732,396882,0.6779999999999999,0,7Em0GU0uX7BzhIzy7V5D9I,0.0505,6,0.10800000000000001,-6.631,1,Bass Head,48,2010-03-30,0.182,84.98,0.0611,2010
0.152,"[""Jonah's Road""]",0.222,289267,0.511,0,3tcwKxRLDBfvEhFbIuU4kC,5.36e-06,6,0.191,-7.2360000000000015,0,Hold On,0,2011-01-21,0.0302,63.983000000000004,0.24,2011
0.0833,['Justin Bieber'],0.754,212573,0.65,0,1xgN9KBVVoTNygpYjpXnvH,0.0,10,0.177,-6.046,0,Runaway Love,52,2010-01-01,0.0316,104.023,0.924,2010
0.39799999999999996,"[""Jonah's Road""]",0.602,235573,0.71,0,1LbHc2ucntqhLbmAAsmnDr,0.0,2,0.156,-7.271,1,Stars,0,2011-01-21,0.031,105.259,0.5579999999999999,2011
0.988,"['Wolfgang Amadeus Mozart', 'Mitsuko Uchida', 'Cleveland Orchestra']",0.209,575760,0.0314,0,5iNbFdlGQ7d1y2HfIfvdNP,0.84,10,0.102,-26.249000000000002,1,"Piano Concerto No.20 in D minor, K.466: 2. Romance - Live At Severance Hall, Cleveland / 2010",55,2010-01-01,0.0343,81.62899999999998,0.0983,2010
0.14400000000000002,"[""Jonah's Road""]",0.335,230013,0.568,0,1syhMqCYos5lAV95sflY1I,1.82e-06,8,0.0887,-4.739,1,One Tree Mile,0,2011-01-21,0.0313,171.995,0.222,2011
0.0914,['Bring Me The Horizon'],0.415,298480,0.8059999999999999,0,4DPoSUdIOAsXICe1SRujzf,5.47e-05,0,0.0681,-7.585,0,Don't Go,49,2010-10-05,0.0771,130.05700000000002,0.0931,2010
0.353,['Praw Kanitkul'],0.635,221368,0.442,0,2MIgcfFjt0QcMIatKR8WBG,1.11e-06,1,0.138,-7.904,1,ได้โปรด - เพลงประกอบละคร หวานใจกับนายจอมหยิ่ง,2,2010-11-26,0.0284,129.001,0.342,2010
0.993,['Thad Fiscella'],0.37799999999999995,303467,0.154,0,0ovWl3roso9gtJZTYsSKdH,0.9279999999999999,9,0.0984,-18.785,1,Wedding Song,52,2010-08-31,0.0503,120.77600000000001,0.251,2010
0.0519,"[""Jonah's Road""]",0.625,162107,0.8270000000000001,0,4ATrwqcd7Q5ZGlS0luWQe9,1.4400000000000001e-05,2,0.32899999999999996,-4.899,1,Giddy Up,0,2011-01-21,0.040999999999999995,95.95200000000001,0.823,2011
0.0246,['MARINA'],0.6659999999999999,206493,0.873,0,0Q10r6aIqGqeUdl6tY8wc7,2.6e-06,9,0.0543,-5.072,0,Girls,48,2010-02-15,0.0273,114.006,0.945,2010
0.00389,['Cole Odin'],0.78,279871,0.423,0,5c2qzhis9PLNcJFPBrqf1u,0.878,8,0.075,-10.504000000000001,1,Numbers Game,3,2020-12-11,0.14,101.994,0.271,2020
2.84e-05,['Pendulum'],0.42,252787,0.9690000000000001,0,4Y2glvLjQGOb4dXnwm1hQf,0.00861,1,0.379,-3.139,1,Witchcraft,61,2010-05-21,0.0581,174.03799999999995,0.182,2010
0.726,"[""Jonah's Road""]",0.5489999999999999,184907,0.467,0,6AWcIzuzNzDEbFiNpJKKLD,0.0348,8,0.0942,-6.3370000000000015,1,It Ain't Love,0,2011-01-21,0.036000000000000004,189.83599999999998,0.57,2011
0.0302,['Never Shout Never'],0.684,170560,0.622,1,5YX2R55h76mamgXwsvBRlH,1.09e-06,2,0.27699999999999997,-5.313,1,Can't Stand It,49,2010,0.0334,125.97399999999999,0.368,2010
0.071,['Ali Kuru'],0.79,534913,0.496,0,6I3Xrnu6jYZjPlcHIM5wxL,0.897,4,0.132,-13.679,0,Luna,3,2020-12-11,0.0411,112.00299999999999,0.35600000000000004,2020
0.16,['Christopher Wilde'],0.505,257267,0.474,0,6hXYNf8WmAI8SOhEzohUrn,0.0,8,0.0952,-7.723,1,What You Mean to Me,54,2010-01-01,0.0268,83.086,0.23399999999999999,2010
0.000704,"['Audien', 'Tom Fall']",0.636,430184,0.759,0,3FcJJsmgC8EOXbrwoTF9xO,0.899,8,0.34600000000000003,-9.367,1,Eleven Eleven - Tom Fall Remix,0,2011-01-03,0.0415,130.025,0.18,2011
0.00672,['Triumph'],0.228,246027,0.872,0,13oTolCTQHwtcs1xp8m2He,0.0,9,0.242,-5.479,0,Lay It on the Line,49,2010-05-18,0.0648,91.72399999999999,0.278,2010
0.0013,['Zeber'],0.36200000000000004,100310,0.34700000000000003,0,4VjpUu8KDLTcTJieyVhfr6,0.61,0,0.0947,-19.875,1,Penumbra,0,2007,0.0508,66.903,0.0249,2007
0.0378,"['YACHT', 'Classixx']",0.894,251381,0.569,0,1GdkQKNGLMtPaUvtcjOeSj,9.88e-05,2,0.0636,-7.144,1,Psychic City - Classixx Remix,48,2010-05-20,0.0406,110.005,0.8270000000000001,2010
2.75e-05,"['Motionchild', 'Will Holland', 'Tiff Lacey', 'Andy Blueman']",0.40700000000000003,521613,0.927,0,4yNGMdJfHkdOK3aikCo5Q7,0.61,6,0.315,-8.577,0,Arctic Kiss - Andy Blueman Remix,1,2011-01-03,0.0381,135.996,0.0387,2011
0.59,"['Calle 13', 'Totó La Momposina', 'Susana Baca', 'Maria Rita']",0.691,301427,0.805,0,1xuYajTJZh8zZrPRmUaagf,0.0,2,0.0975,-6.81,0,"Latinoamérica (feat. Totó la Momposina, Susana Baca & Maria Rita)",64,2010-11-19,0.0947,142.503,0.866,2010
0.0357,['GAIA'],0.529,189380,0.871,0,5uhEGkWXHJjthQw58l7vRI,0.8270000000000001,8,0.161,-5.603,0,Aisha,0,2013-03-22,0.0397,132.002,0.23600000000000002,2013
3.8799999999999994e-05,['Disturbed'],0.52,276227,0.992,0,3VZWVvHjzkG60FyVUkTcy5,0.0402,8,0.17300000000000001,-2.386,1,Asylum,52,2010-08-20,0.106,90.038,0.38,2010
0.0675,"[""Jonah's Road""]",0.574,210347,0.669,0,5xNpaI8N94aW3k8NlEbErT,0.0,2,0.523,-5.725,1,Forever's a Long Time,0,2011-01-21,0.0255,101.994,0.345,2011
0.0153,['Tight Fit'],0.637,192667,0.706,0,1so85Or3C7J0sBnBOucVBA,1.99e-06,5,0.16699999999999998,-9.445,1,The Lion Sleeps Tonight,57,2010-02-26,0.0349,121.105,0.858,2010
0.0008759999999999999,['DJ Maurice'],0.8,143135,0.8420000000000001,0,7dOruYf7hg2dMHSvStqG84,0.9390000000000001,0,0.0433,-7.9460000000000015,1,Let's Get Louder - Radio Edit,0,2013-03-22,0.0669,130.998,0.42,2013
0.4970000000000001,['Jan & Dean'],0.534,147267,0.807,0,1Oewmmr12xuhgzvUJ9Q0cf,5e-05,8,0.23199999999999998,-12.870999999999999,1,Surf City,51,2010-01-01,0.0349,147.843,0.9640000000000001,2010
0.133,"['David Harks', 'Mudd']",0.653,327599,0.71,0,0NL8KBJyQFhpSqMOym2oxE,0.88,7,0.0697,-11.058,1,Susta - Instrumental,5,2020-12-11,0.0448,95.00200000000001,0.72,2020
0.28800000000000003,['Sara Bareilles'],0.366,298098,0.48200000000000004,0,0UgmLwOrTeOCUNwV07a5AD,0.00655,5,0.11699999999999999,-7.9,1,Breathe Again,52,2010-09-07,0.0278,169.67700000000005,0.278,2010
0.3,"[""Jonah's Road""]",0.542,227667,0.385,0,2v1xVr0sLnRRG0ZCnlsRnl,0.0,7,0.0779,-7.521,1,Say It Right,0,2011-01-21,0.0279,119.885,0.239,2011
0.141,['Katy Perry'],0.638,227893,0.8320000000000001,0,0kUMtZVaYb7EETkBdrEXXA,0.0,8,0.113,-5.039,1,Firework,49,2010-08-24,0.049,124.071,0.648,2010
0.22,"[""Jonah's Road""]",0.601,242120,0.588,0,57yazpKIHlm4R38WpbxLBW,7.48e-06,4,0.19899999999999998,-6.114,1,Just Go,0,2011-01-21,0.04,126.045,0.475,2011
0.0972,['Pigeon John'],0.774,203667,0.8170000000000001,0,4eYmH4Sh0ibdU9nmnbu7aM,2.13e-06,7,0.14300000000000002,-3.076,1,The Bomb,52,2010-10-12,0.0338,93.01100000000001,0.8340000000000001,2010
0.6970000000000001,"[""Jonah's Road""]",0.747,230627,0.318,0,6DNYQ8z0sRiC4i31ZwKI8X,0.0,9,0.0816,-8.676,1,All My Life,0,2011-01-21,0.044000000000000004,100.015,0.603,2011
0.32799999999999996,['Selena'],0.6459999999999999,169738,0.679,0,4vDu0mEddDoqHpn6f6lMyh,0.0,11,0.0715,-5.625,0,Cobarde,52,2010-01-01,0.0337,105.611,0.6859999999999999,2010
0.743,"[""Jonah's Road""]",0.43,209693,0.52,0,2HrJF4efYH5ZaffQ0UtY8k,0.0,7,0.139,-5.191,1,Honey Candy,0,2011-01-21,0.0366,152.727,0.46399999999999997,2011
0.161,['The Glitch Mob'],0.68,404080,0.5329999999999999,0,4c9FIjxXYYEyD9iH02fvbu,0.753,10,0.319,-10.572000000000001,0,Animus Vox,51,2010-06-08,0.0391,99.946,0.41200000000000003,2010
0.0866,['Zeber'],0.733,246648,0.628,0,5aD3agHJFhpjqrnaixD1In,0.9079999999999999,4,0.111,-11.765999999999998,0,Whats Wrong With 13,0,2007,0.0596,145.04,0.8440000000000001,2007
0.0438,['Pierce The Veil'],0.44,239573,0.843,0,0LRrtw1MFASb7tgyHqVXnh,0.0,0,0.0565,-5.019,0,The New National Anthem,48,2010-06-21,0.0687,155.08700000000005,0.237,2010
0.011000000000000001,['M.W.T.'],0.8290000000000001,437619,0.8540000000000001,0,6sX3zOVDJAsi2pxzniHYSy,0.659,4,0.325,-9.2,1,Sun Is Shining Bright - DJ Jinx & Ruben de Ronde Remix,0,2013-03-22,0.14800000000000002,125.984,0.52,2013
